date,lag,ari,nmi,n_assets,flagged_cot,flagged_ret
2009-05-15,12,-0.07142857142857142,0.2503486204735853,9,False,False
2009-05-22,0,-0.16326530612244897,0.1044505592187931,9,True,False
2009-05-22,4,0.08695652173913043,0.36859684161530276,9,False,False
2009-05-22,8,-0.13333333333333333,0.19533461868002244,9,False,False
2009-05-22,12,0.07692307692307693,0.2848804148264797,9,False,False
2009-05-29,0,-0.05194805194805195,0.24357114855224973,9,True,False
2009-05-29,4,-0.1076923076923077,0.2192140336970248,9,False,False
2009-05-29,8,-0.1076923076923077,0.21921403369702486,9,False,False
2009-05-29,12,-0.24615384615384617,0.07401754212128105,9,False,False
2009-06-05,0,-0.17391304347826086,0.1621927877888253,9,False,False
2009-06-05,4,-0.125,0.25620161655125184,9,False,False
2009-06-05,8,0.21739130434782608,0.5184425639283803,9,False,False
2009-06-05,12,0.20408163265306123,0.3631852265583387,9,False,False
2009-06-12,0,0.21739130434782608,0.5184425639283803,9,False,False
2009-06-12,4,-0.21428571428571427,0.10769068931563396,9,False,False
2009-06-12,8,-0.17391304347826086,0.1621927877888253,9,False,False
2009-06-12,12,0.16923076923076924,0.41921403369702487,9,False,False
2009-06-19,0,0.08695652173913043,0.439057910866779,9,False,True
2009-06-19,4,-0.07746478873239436,0.16691294667478057,9,True,True
2009-06-19,8,-0.1076923076923077,0.21921403369702486,9,False,True
2009-06-19,12,-0.21428571428571427,0.10769068931563396,9,False,True
2009-06-26,0,-0.1076923076923077,0.21921403369702486,9,False,True
2009-06-26,4,0.18181818181818182,0.344007796498347,9,True,True
2009-06-26,8,0.03076923076923077,0.36441052527276857,9,False,True
2009-06-26,12,-0.1076923076923077,0.2192140336970248,9,False,True
2009-07-03,0,-0.07746478873239436,0.16691294667478057,9,False,True
2009-07-03,4,-0.24615384615384617,0.07401754212128105,9,False,True
2009-07-03,8,-0.043478260869565216,0.21875111930222516,9,False,True
2009-07-03,12,0.16923076923076924,0.5096070168485124,9,False,True
2009-07-10,0,-0.07142857142857142,0.2503486204735853,9,False,True
2009-07-10,4,0.34782608695652173,0.6682882862414578,9,False,True
2009-07-10,8,-0.21428571428571427,0.10769068931563396,9,False,True
2009-07-10,12,-0.043478260869565216,0.21875111930222518,9,False,True
2009-07-17,0,-0.17391304347826086,0.16219278778882526,9,False,True
2009-07-17,4,0.21739130434782608,0.49645559315504395,9,False,True
2009-07-17,8,0.04929577464788732,0.3211195017187152,9,True,True
2009-07-17,12,0.16923076923076924,0.41921403369702487,9,False,True
2009-07-24,0,-0.07746478873239436,0.26291520114154054,9,False,True
2009-07-24,4,-0.1076923076923077,0.21921403369702486,9,False,True
2009-07-24,8,-0.05194805194805195,0.24357114855224968,9,True,True
2009-07-24,12,-0.24615384615384617,0.07401754212128105,9,False,True
2009-07-31,0,0.3076923076923077,0.5644105252727687,9,False,True
2009-07-31,4,-0.20422535211267606,0.10870864609760592,9,False,True
2009-07-31,8,0.03076923076923077,0.3644105252727688,9,False,True
2009-07-31,12,-0.17391304347826086,0.16219278778882526,9,False,True
2009-08-07,0,-0.15384615384615385,0.1808576654456084,9,False,True
2009-08-07,4,-0.13333333333333333,0.19533461868002244,9,False,True
2009-08-07,8,0.0,0.4110041579007167,9,False,True
2009-08-07,12,-0.13333333333333333,0.19533461868002244,9,False,True
2009-08-14,0,-0.11764705882352941,0.2179136487255354,9,True,True
2009-08-14,4,0.07692307692307693,0.2848804148264797,9,False,True
2009-08-14,8,-0.038461538461538464,0.32056202322613847,9,False,True
2009-08-14,12,-0.08917197452229299,0.29415618456655174,9,True,True
2009-08-21,0,0.34782608695652173,0.553853275443309,9,False,False
2009-08-21,4,-0.07746478873239436,0.26291520114154054,9,False,False
2009-08-21,8,-0.1076923076923077,0.2192140336970248,9,False,False
2009-08-21,12,-0.05194805194805195,0.24357114855224973,9,True,False
2009-08-28,0,0.19230769230769232,0.4263091127743761,9,False,False
2009-08-28,4,-0.05194805194805195,0.34400779649834723,9,False,False
2009-08-28,8,-0.20382165605095542,0.12162598597048135,9,False,False
2009-08-28,12,-0.05194805194805195,0.3440077964983472,9,False,False
2009-09-04,0,0.08695652173913043,0.3685968416153027,9,False,True
2009-09-04,4,-0.15384615384615385,0.1808576654456084,9,False,True
2009-09-04,8,0.0,0.34247811980489706,9,False,True
2009-09-04,12,-0.125,0.25620161655125184,9,False,True
2009-09-11,0,-0.13333333333333333,0.19533461868002244,9,False,False
2009-09-11,4,-0.13333333333333333,0.19533461868002244,9,True,False
2009-09-11,8,-0.125,0.25620161655125184,9,False,False
2009-09-11,12,0.0,0.288779178872783,9,False,False
2009-09-18,0,0.0,0.38663072750108146,9,False,True
2009-09-18,4,0.375,0.5438077678059892,9,False,True
2009-09-18,8,-0.04081632653061224,0.26391169809273984,9,False,True
2009-09-18,12,-0.17391304347826086,0.16219278778882526,9,False,True
2009-09-25,0,0.03076923076923077,0.3644105252727688,9,True,True
2009-09-25,4,0.21739130434782608,0.49645559315504395,9,False,True
2009-09-25,8,0.16923076923076924,0.41921403369702487,9,False,True
2009-09-25,12,-0.07746478873239436,0.16691294667478057,9,False,True
2009-10-02,0,0.6086956521739131,0.7615756770411352,9,False,True
2009-10-02,4,0.21739130434782608,0.5184425639283803,9,False,True
2009-10-02,8,-0.15384615384615385,0.2848804148264798,9,False,True
2009-10-02,12,0.26666666666666666,0.5451600159416436,9,False,True
2009-10-09,0,0.08695652173913043,0.3685968416153027,9,True,True
2009-10-09,4,0.26666666666666666,0.5451600159416436,9,False,True
2009-10-09,8,0.0,0.34247811980489706,9,True,True
2009-10-09,12,0.375,0.5658066992501817,9,False,True
2009-10-16,0,0.21739130434782608,0.5184425639283803,9,False,False
2009-10-16,4,0.125,0.4459562191776908,9,False,False
2009-10-16,8,0.0,0.288779178872783,9,False,False
2009-10-16,12,-0.16326530612244897,0.20372408768439196,9,False,False
2009-10-23,0,0.0,0.34247811980489706,9,False,True
2009-10-23,4,-0.043478260869565216,0.31203851010190276,9,True,True
2009-10-23,8,0.0,0.38663072750108146,9,False,True
2009-10-23,12,0.08695652173913043,0.3685968416153029,9,False,True
2009-10-30,0,-0.07746478873239436,0.26291520114154054,9,False,False
2009-10-30,4,0.16923076923076924,0.5096070168485125,9,False,False
2009-10-30,8,-0.1076923076923077,0.21921403369702486,9,False,False
2009-10-30,12,-0.05194805194805195,0.24357114855224987,9,False,False
2009-11-06,0,0.7230769230769231,0.7999999999999999,9,False,False
2009-11-06,4,0.03076923076923077,0.36441052527276874,9,True,False
2009-11-06,8,-0.21428571428571427,0.10769068931563396,9,False,False
2009-11-06,12,-0.07142857142857142,0.2503486204735853,9,True,False
2009-11-13,0,0.03076923076923077,0.36441052527276874,9,True,False
2009-11-13,4,0.3076923076923077,0.5644105252727687,9,False,False
2009-11-13,8,-0.043478260869565216,0.2869884114413251,9,False,False
2009-11-13,12,-0.043478260869565216,0.2869884114413251,9,False,False
2009-11-20,0,0.2987012987012987,0.5053372315825068,9,False,False
2009-11-20,4,0.35714285714285715,0.589509827447305,9,False,False
2009-11-20,8,0.03076923076923077,0.3644105252727688,9,True,False
2009-11-20,12,-0.043478260869565216,0.2869884114413251,9,False,False
2009-11-27,0,0.08695652173913043,0.34438609372959006,9,True,False
2009-11-27,4,0.176056338028169,0.4753260567626498,9,False,False
2009-11-27,8,0.03076923076923077,0.3644105252727688,9,False,False
2009-11-27,12,-0.1076923076923077,0.2192140336970248,9,False,False
2009-12-04,0,0.176056338028169,0.4753260567626498,9,True,False
2009-12-04,4,0.7230769230769231,0.7999999999999999,9,False,False
2009-12-04,8,0.03076923076923077,0.36441052527276874,9,True,False
2009-12-04,12,-0.21428571428571427,0.10769068931563396,9,False,False
2009-12-11,0,0.11764705882352941,0.43582729745107107,9,False,False
2009-12-11,4,-0.05194805194805195,0.3440077964983472,9,True,False
2009-12-11,8,0.4155844155844156,0.6666666666666665,9,False,False
2009-12-11,12,-0.038461538461538464,0.32056202322613847,9,False,False
2009-12-18,0,0.4461538461538462,0.7096070168485125,9,False,True
2009-12-18,4,0.2987012987012987,0.5053372315825068,9,False,True
2009-12-18,8,0.35714285714285715,0.589509827447305,9,False,True
2009-12-18,12,0.03076923076923077,0.3644105252727688,9,True,True
2009-12-25,0,-0.043478260869565216,0.28698841144132503,9,False,False
2009-12-25,4,0.25,0.48199723536990513,9,True,False
2009-12-25,8,0.20408163265306123,0.4595888875388651,9,False,False
2009-12-25,12,0.08695652173913043,0.34438609372959006,9,False,False
2010-01-01,0,0.08695652173913043,0.34438609372959006,9,False,False
2010-01-01,4,0.20408163265306123,0.4595888875388651,9,True,False
2010-01-01,8,0.7391304347826086,0.8005945920059516,9,False,False
2010-01-01,12,-0.17391304347826086,0.1349189120158711,9,True,False
2010-01-08,0,0.34782608695652173,0.553853275443309,9,False,False
2010-01-08,4,0.26666666666666666,0.5239645650766062,9,False,False
2010-01-08,8,-0.17391304347826086,0.1349189120158711,9,True,False
2010-01-08,12,0.08695652173913043,0.34438609372959006,9,False,False
2010-01-15,0,0.08695652173913043,0.34438609372959,9,False,False
2010-01-15,4,0.08695652173913043,0.439057910866779,9,False,False
2010-01-15,8,0.19230769230769232,0.426309112774376,9,False,False
2010-01-15,12,0.4,0.5803120946568816,9,False,False
2010-01-22,0,0.1,0.5000000000000001,9,False,False
2010-01-22,4,0.06493506493506493,0.40490058363640974,9,False,False
2010-01-22,8,0.3076923076923077,0.5961686069678416,9,True,False
2010-01-22,12,-0.08917197452229299,0.29415618456655174,9,False,False
2010-01-29,0,0.06493506493506493,0.40490058363640974,9,False,False
2010-01-29,4,0.4155844155844156,0.6666666666666665,9,False,False
2010-01-29,8,-0.08917197452229299,0.29415618456655174,9,True,False
2010-01-29,12,0.2987012987012987,0.5053372315825068,9,False,False
2010-02-05,0,0.04929577464788732,0.3211195017187152,9,False,False
2010-02-05,4,0.04929577464788732,0.3211195017187152,9,False,False
2010-02-05,8,-0.03225806451612903,0.29513539794968274,9,False,False
2010-02-05,12,-0.07746478873239436,0.16691294667478057,9,True,False
2010-02-12,0,0.176056338028169,0.47532605676264983,9,True,False
2010-02-12,4,0.4295774647887324,0.5713283112294097,9,False,False
2010-02-12,8,0.176056338028169,0.4753260567626499,9,False,False
2010-02-12,12,0.025477707006369428,0.35927662989952897,9,False,False
2010-02-19,0,-0.16326530612244897,0.17532893310021688,9,False,True
2010-02-19,4,0.14012738853503184,0.40156593782964445,9,False,True
2010-02-19,8,0.04929577464788732,0.32111950171871523,9,False,True
2010-02-19,12,0.08163265306122448,0.39844984395152766,9,True,True
2010-02-26,0,0.04929577464788732,0.3211195017187152,9,False,True
2010-02-26,4,0.04929577464788732,0.32111950171871523,9,False,True
2010-02-26,8,-0.07746478873239436,0.26291520114154054,9,False,True
2010-02-26,12,-0.08361204013377926,0.2100451453733398,9,True,True
2010-03-05,0,0.0967741935483871,0.35226010009797853,9,False,False
2010-03-05,4,0.04929577464788732,0.3211195017187152,9,False,False
2010-03-05,8,0.04929577464788732,0.3211195017187152,9,False,False
2010-03-05,12,-0.03225806451612903,0.29513539794968274,9,False,False
2010-03-12,0,0.04929577464788732,0.3211195017187152,9,False,False
2010-03-12,4,0.176056338028169,0.47532605676264983,9,True,False
2010-03-12,8,0.4295774647887324,0.5713283112294097,9,False,False
2010-03-12,12,0.176056338028169,0.4753260567626499,9,False,False
2010-03-19,0,0.176056338028169,0.47532605676264983,9,False,False
2010-03-19,4,-0.16326530612244897,0.17532893310021688,9,False,False
2010-03-19,8,0.14012738853503184,0.40156593782964445,9,False,False
2010-03-19,12,0.04929577464788732,0.32111950171871523,9,False,False
2010-03-26,0,0.6830985915492958,0.7837391668505189,9,False,False
2010-03-26,4,0.04929577464788732,0.3211195017187152,9,False,False
2010-03-26,8,0.04929577464788732,0.32111950171871523,9,False,False
2010-03-26,12,-0.07746478873239436,0.26291520114154054,9,False,False
2010-04-02,0,0.1504424778761062,0.5007167053433502,9,False,False
2010-04-02,4,0.0967741935483871,0.35226010009797853,9,False,False
2010-04-02,8,0.04929577464788732,0.3211195017187152,9,False,False
2010-04-02,12,0.04929577464788732,0.3211195017187152,9,False,False
2010-04-09,0,-0.07746478873239436,0.26291520114154054,9,False,False
2010-04-09,4,0.04929577464788732,0.3211195017187152,9,False,False
2010-04-09,8,0.176056338028169,0.47532605676264983,9,True,False
2010-04-09,12,0.4295774647887324,0.5713283112294097,9,False,False
2010-04-16,0,-0.07746478873239436,0.26291520114154054,9,False,False
2010-04-16,4,0.176056338028169,0.47532605676264983,9,False,False
2010-04-16,8,-0.16326530612244897,0.17532893310021688,9,False,False
2010-04-16,12,0.14012738853503184,0.40156593782964445,9,False,False
2010-04-23,0,0.27759197324414714,0.47680771347304296,9,True,False
2010-04-23,4,0.6830985915492958,0.7837391668505189,9,False,False
2010-04-23,8,0.04929577464788732,0.3211195017187152,9,False,False
2010-04-23,12,0.04929577464788732,0.32111950171871523,9,False,False
2010-04-30,0,-0.20422535211267606,0.10870864609760592,9,False,False
2010-04-30,4,0.1504424778761062,0.5007167053433502,9,False,False
2010-04-30,8,0.0967741935483871,0.35226010009797853,9,False,False
2010-04-30,12,0.04929577464788732,0.3211195017187152,9,False,False
2010-05-07,0,0.025477707006369428,0.22903573923357426,9,True,False
2010-05-07,4,-0.07746478873239436,0.26291520114154054,9,False,False
2010-05-07,8,0.04929577464788732,0.3211195017187152,9,False,False
2010-05-07,12,0.176056338028169,0.47532605676264983,9,True,False
2010-05-14,0,0.22580645161290322,0.5036063655602611,9,False,False
2010-05-14,4,-0.07746478873239436,0.26291520114154054,9,False,False
2010-05-14,8,0.176056338028169,0.47532605676264983,9,False,False
2010-05-14,12,-0.16326530612244897,0.17532893310021688,9,False,False
2010-05-21,0,0.08163265306122448,0.3984498439515276,9,False,False
2010-05-21,4,0.27759197324414714,0.47680771347304296,9,True,False
2010-05-21,8,0.6830985915492958,0.7837391668505189,9,False,False
2010-05-21,12,0.04929577464788732,0.3211195017187152,9,False,False
2010-05-28,0,0.0967741935483871,0.35226010009797853,9,False,False
2010-05-28,4,-0.07142857142857142,0.2503486204735853,9,False,False
2010-05-28,8,-0.02564102564102564,0.29107184687679777,9,False,False
2010-05-28,12,0.4074074074074074,0.6137465571428701,9,False,False
2010-06-04,0,0.04929577464788732,0.3211195017187152,9,False,False
2010-06-04,4,0.025477707006369428,0.22903573923357426,9,True,False
2010-06-04,8,-0.07746478873239436,0.26291520114154054,9,False,False
2010-06-04,12,0.04929577464788732,0.3211195017187152,9,False,False
2010-06-11,0,-0.21428571428571427,0.10769068931563396,9,False,False
2010-06-11,4,-0.037037037037037035,0.2804132238095367,9,False,False
2010-06-11,8,-0.07142857142857142,0.2503486204735853,9,False,False
2010-06-11,12,0.07142857142857142,0.3930065516315366,9,False,False
2010-06-18,0,-0.07142857142857142,0.2503486204735853,9,True,False
2010-06-18,4,0.0,0.31832981211857864,9,False,False
2010-06-18,8,0.22580645161290322,0.5036063655602611,9,True,False
2010-06-18,12,0.35714285714285715,0.589509827447305,9,False,False
2010-06-25,0,0.07142857142857142,0.3930065516315367,9,False,False
2010-06-25,4,0.0967741935483871,0.35226010009797853,9,False,False
2010-06-25,8,-0.07142857142857142,0.2503486204735853,9,False,False
2010-06-25,12,-0.02564102564102564,0.29107184687679777,9,False,False
2010-07-02,0,-0.21428571428571427,0.10769068931563396,9,True,False
2010-07-02,4,0.07142857142857142,0.3930065516315366,9,False,False
2010-07-02,8,0.0,0.27762581114398704,9,True,False
2010-07-02,12,0.07142857142857142,0.3930065516315366,9,False,False
2010-07-09,0,0.0,0.31832981211857864,9,False,False
2010-07-09,4,-0.21428571428571427,0.10769068931563396,9,False,False
2010-07-09,8,-0.037037037037037035,0.2804132238095367,9,False,False
2010-07-09,12,-0.07142857142857142,0.2503486204735853,9,False,False
2010-07-16,0,0.08695652173913043,0.34438609372959,9,True,False
2010-07-16,4,-0.1076923076923077,0.21921403369702486,9,True,False
2010-07-16,8,-0.043478260869565216,0.28698841144132503,9,False,False
2010-07-16,12,0.176056338028169,0.47532605676264983,9,True,False
2010-07-23,0,0.3076923076923077,0.5644105252727687,9,False,False
2010-07-23,4,0.16923076923076924,0.41921403369702487,9,False,False
2010-07-23,8,0.04929577464788732,0.3211195017187152,9,False,False
2010-07-23,12,0.03076923076923077,0.36441052527276857,9,False,False
2010-07-30,0,0.34782608695652173,0.6682882862414578,9,False,False
2010-07-30,4,-0.1076923076923077,0.2192140336970248,9,True,False
2010-07-30,8,0.03076923076923077,0.3644105252727686,9,False,False
2010-07-30,12,0.18181818181818182,0.4657933707744721,9,True,False
2010-08-06,0,0.4295774647887324,0.687736912383759,9,True,False
2010-08-06,4,-0.043478260869565216,0.28698841144132503,9,False,False
2010-08-06,8,-0.24615384615384617,0.07401754212128105,9,False,False
2010-08-06,12,-0.21428571428571427,0.10769068931563396,9,False,False
2010-08-13,0,0.4155844155844156,0.6666666666666665,9,False,False
2010-08-13,4,0.08695652173913043,0.34438609372959,9,True,False
2010-08-13,8,-0.1076923076923077,0.21921403369702486,9,True,False
2010-08-13,12,-0.043478260869565216,0.28698841144132503,9,False,False
2010-08-20,0,0.08695652173913043,0.439057910866779,9,False,False
2010-08-20,4,0.3076923076923077,0.5644105252727687,9,False,False
2010-08-20,8,0.16923076923076924,0.41921403369702487,9,False,False
2010-08-20,12,0.04929577464788732,0.3211195017187152,9,False,False
2010-08-27,0,0.0967741935483871,0.35226010009797853,9,False,False
2010-08-27,4,0.08163265306122448,0.42337283696668665,9,False,False
2010-08-27,8,-0.07746478873239436,0.16691294667478057,9,True,False
2010-08-27,12,0.04929577464788732,0.3211195017187152,9,False,False
